value,label,count
143 Division St.,address,1
143 Nagle Avenue,address,1
143 W 69Th St,address,1
"143-10 Laburnum Avenue,",address,1
143-45 136th st.,address,1
1430 Broadway,address,1
14319 248 St.,address,1
144 South Oxford st,address,1
144 Sullivan St,address,1
144 th St. between 7th and Lennox Ave.,address,1
144-02 158th St.,address,1
144-02 158th st.,address,1
144-07 70th Ave.,address,1
144-17 181 St.,address,1
144-24 Northern Blvd,address,1
144-33 231 St.,address,1
144-35 157 Street,address,1
144-35 157th Street,address,1
144-36 32 Ave.,address,1
144-38 72 nd Road,address,1
144-91 167 St.,address,1
1440 Bronx River Ave.,address,1
1442 69th road,address,1
1446 Mace Ave.,address,1
1449 Nor-Bath Blvd.,address,1
145 Doe Ct,address,1
145 E. 32 St. (betw 3rd & Lex),address,1
145 Willow Avenue,address,1
145-06 Farmers Blvd.,address,1
145-27 Frankton St.,address,1
145-27 Franton St,address,1
145-35 Rockaway Blvd,address,1
145-44 Foch Blvd.,address,1
145-52 Rockaway Blvd.,address,1
145-55 157th Street,address,1
1451 Richmond Ave,address,1
1457 Bassett Ave.,address,1
14588 Guy R Brewer Blvd,address,1
146 E. 46 St.,address,1
"146 St., West and Cornbuilt?? Ave.",address,1
146 Stewart Ave,address,1
146-04 45th Avenue,address,1
146-15 23 Ave.,address,1
146-15 23rd Avenue,address,1
146-18 Jamaica Avenue,address,1
146-21 15 Ave.,address,1
146-40 32 Ave.,address,1
146-42 Francis Lewis Blvd.,address,1
146-45 32 Ave.,address,1
146-69 Huxley St.,address,1
1461 Pelham Pkway North,address,1
147 Attorney St. (& Stanton),address,1
147 NW 46th street,address,1
147 Springfield  Blvd.,address,1
147 Sullivan Street,address,1
147 W 4th Street,address,1
147-01 258 St.,address,1
147-03 tenth Ave.,address,1
147-08 Coolidge Ave.,address,1
147-12 South Road (Across the street),address,1
147-12 Tuskegee Airmen Way,address,1
147-15 73rd Ave,address,1
147-18 258 St.,address,1
"147-22, 24,  26 Northern Blvd.",address,1
147-24 225 St,address,1
147-27 257 St.,address,1
147-27 South Road,address,1
147-30 38 Ave.; Apt L-G,address,1
147-46 Northern Blvd.,address,1
147-47 41st Ave.,address,1
147-83 Edgewood St,address,1
147-99 Farmer's Blvd,address,1
14706 176Th St,address,1
1474 Atlantic Ave.,address,1
1474 Bushwick Avenue,address,1
148 63 Hook Creek Blvd,address,1
148 Grand St.,address,1
148-15 Huxley St,address,1
148-16 97th Ave,address,1
148-20 Edgewood St,address,1
148-22 Archer Ave.,address,1
148-44 Hook Creek Blvd.,address,1
148-58 Huxely St,address,1
148-60 262 Pl.,address,1
148-74 Huxley Ave,address,1
1480 Fulton St.,address,1
1481 Troy Avenue,address,1
1483 Beach Channel Drive,address,1
