value,label,count
J.H.S. 218 James P. Sinnott,school_name,1
J.H.S. 220 John J. Pershing,school_name,1
J.H.S. 223 The Montauk,school_name,1
J.H.S. 226 Virgil I. Grissom,school_name,1
J.H.S. 227 Edward B. Shallow,school_name,1
J.H.S. 234 Arthur W. Cunningham,school_name,1
J.H.S. 259 William Mckinley,school_name,1
J.H.S. 278 Marine Park,school_name,1
J.H.S. 291 Roland Hayes,school_name,1
J.H.S. 292 Margaret S. Douglas,school_name,1
J.H.S. 296 The Halsey School,school_name,1
J.H.S. 302 Rafael Cordero,school_name,1
J.H.S. 383 Philippa Schuyler,school_name,1
J.H.S. M044 William J. O'Shea,school_name,1
Jacqueline Kennedy Onassis High School,school_name,1
Jamaica High School,school_name,1
"James Baldwin School, The: A School for Expeditionary Learning",school_name,1
James Madison High School,school_name,1
James Weldon Johnson,school_name,1
Jane Addams High School for Academic Careers,school_name,1
Jean Nuzzi Intermediate School,school_name,1
Jill Chaifetz Transfer High School,school_name,1
John Adams High School,school_name,1
John Adams Yabc,school_name,1
John Bowne High School,school_name,1
John Dewey High School,school_name,1
John Ericsson Middle School 126,school_name,1
John F. Kennedy High School,school_name,1
John V. Lindsay Wildcat Academy Charter School,school_name,1
John W. Lavelle Preparatory Charter School,school_name,1
Jonas Bronck Academy,school_name,1
Jonathan Levin High School for Media and Communications,school_name,1
Juan Morel Campos Secondary School,school_name,2
KAPPA IV,school_name,1
KIPP AMP Charter School,school_name,1
KIPP Infinity Charter School,school_name,1
KIPP NYC College Prep,school_name,2
KIPP S.T.A.R. Charter School,school_name,1
Kappa,school_name,1
Kappa II,school_name,1
Kappa III,school_name,1
Kappa V,school_name,1
Kennedy Yabc,school_name,1
Khalil Gibran International Academy,school_name,1
Kings Collegiate Charter School,school_name,1
Kingsborough Early College School,school_name,2
Kingsbridge International High School,school_name,1
Knowledge and Power Preparatory Academy International High School (Kappa),school_name,1
Knowledge and Power Preparatory Academy VI,school_name,1
Knowledge and Power Preparatory Academy VII Middle,school_name,1
Kurt Hahn Expeditionary Learning School,school_name,1
La Cima Charter School,school_name,1
Landmark High School,school_name,1
"Law, Government and Community Service High School",school_name,1
Leadership Institute,school_name,1
Leadership Prep Bedford Stuyvesant Charter School,school_name,1
Leadership and Public Service High School,school_name,1
Learners and Leaders,school_name,1
Learning To Work Yabc At Monroe Academy,school_name,1
Legacy School for Integrated Studies,school_name,1
Leon M. Goldstein High School for the Sciences,school_name,1
Liberation Diploma Plus,school_name,1
Liberty High School Academy for Newcomers,school_name,1
Life Academy High School for Film and Music,school_name,1
Life Sciences Secondary School,school_name,2
Long Island City High School,school_name,1
Louis D. Brandeis High School,school_name,1
Lower East Side Preparatory High School,school_name,1
Lower Manhattan Arts Academy,school_name,1
Lower Manhattan Community Middle School,school_name,1
Lyons Community School,school_name,2
M.S. 002,school_name,1
M.S. 035 Stephen Decatur,school_name,1
M.S. 053 Brian Piccolo,school_name,1
M.S. 061 Dr. Gladstone H. Atwell,school_name,1
M.S. 113 Ronald Edmonds Learning Center,school_name,1
M.S. 131,school_name,1
M.S. 137 America's School of Heroes,school_name,1
M.S. 158 Marie Curie,school_name,1
M.S. 180 Dr. Daniel Hale Williams,school_name,1
M.S. 203,school_name,1
M.S. 223 The Laboratory School of Finance and Tech,school_name,1
M.S. 224 Manhattan East School for Arts & Academic,school_name,1
M.S. 243 Center School,school_name,1
M.S. 246 Walt Whitman,school_name,1
M.S. 250 West Side Collaborative Middle School,school_name,1
M.S. 255 Salk School of Science,school_name,1
M.S. 256 Academic & Athletic Excellence,school_name,1
M.S. 260 Clinton School Writers & Artists,school_name,1
"M.S. 267 Math, Science & Technology",school_name,1
M.S. 301 Paul L. Dunbar,school_name,1
M.S. 302 Luisa Dessus Cruz,school_name,1
M.S. 319 - Maria Teresa,school_name,1
M.S. 321 - Minerva,school_name,1
M.S. 324 - Patria Mirabal,school_name,1
M.S. 326 - Writers Today & Leaders Tomorrow,school_name,1
M.S. 328 - Manhattan Middle School for Scientific,school_name,1
M.S. 390,school_name,1
M.S. 399,school_name,1
M.S. 45/S.T.A.R.S. Prep Academy,school_name,1
M.S. 51 William Alexander,school_name,1
M.S. 571,school_name,1
M.S. 582,school_name,1
M.S. 584,school_name,1
M.S. K266 - Park Place Community Middle School,school_name,1
M.S. K394,school_name,1
M.S. M245 The Computer School,school_name,1
M.S. M247 Dual Language Middle School,school_name,1
M.S. X101 Edward R. Byrne,school_name,1
MANHATTAN ACADEMY FOR ARTS & LANGUAGE,school_name,1
MANHATTAN BUSINESS ACADEMY,school_name,1
METROPOLITAN EXPEDITIONARY LEARNING SCHOOL,school_name,1
MOTT HALL BRIDGES MIDDLE SCHOOL,school_name,1
MOTT HALL COMMUNITY SCHOOL,school_name,1
MS 142 John Philip Sousa,school_name,1
MURRAY HILL ACADEMY,school_name,1
Magnet School for Science & Technology,school_name,1
"Magnet School of Math, Science and Design Technolo",school_name,1
Manhattan / Hunter Science High School,school_name,1
Manhattan Bridges High School,school_name,1
Manhattan Center for Science and Mathematics,school_name,1
Manhattan Charter School,school_name,1
Manhattan Comprehensive Night and Day High School,school_name,1
Manhattan International High School,school_name,1
Manhattan Theatre Lab High School,school_name,1
Manhattan Village Academy,school_name,1
Marble Hill High School for International Studies,school_name,1
Mark Twain I.S. 239 for the Gifted & Talented,school_name,1
Marsh Avenue School for Expeditionary Learning,school_name,1
Marta Valle High School,school_name,1
Martin Van Buren High School,school_name,1
"Mathematics, Science Research and Technology Magnet High School",school_name,1
Medgar Evers College Preparatory School,school_name,2
Merrick Academy Charter School,school_name,1
Metropolitan Corporate Academy High School,school_name,1
Metropolitan Diploma Plus High School,school_name,1
"Metropolitan High School, The",school_name,1
Middle College High School at LaGuardia Community College,school_name,1
Middle School 322,school_name,1
Middle School for Academic and Social Excellence,school_name,1
Middle School for Art and Philosophy,school_name,1
Middle School for the Arts,school_name,1
Middle School of Marketing and Legal Studies,school_name,1
Midwood High School,school_name,1
Millennium Art Academy,school_name,1
Millennium High School,school_name,1
Monroe Academy for Business/Law,school_name,1
Monroe Academy for Visual Arts & Design,school_name,1
Morris Academy for Collaborative Studies,school_name,1
Mosaic Preparatory Academy,school_name,1
Mott Hall Bronx High School,school_name,1
Mott Hall High School,school_name,1
Mott Hall II,school_name,1
Mott Hall III,school_name,1
Mott Hall IV,school_name,1
Mott Hall V,school_name,2
Mott Haven Academy Charter School,school_name,1
Mott Haven Village Preparatory High School,school_name,1
Multicultural High School,school_name,1
Murry Bergtraum High School for Business Careers,school_name,1
Muscota,school_name,1
N.Y.C. Lab School for Collaborative Studies,school_name,1
N.Y.C. Museum School,school_name,1
